file_url,dataset_uuid,file_format
https://catalog.data.gov/dataset/annual-environment-report-u-s-department-of-6cf127b1/resource/c3a3884f-fbc2-4333-ba0e-e42e149048a0.tsv,6cf127b1-4959-46bb-bff7-23e173dfb11a,TSV
https://catalog.data.gov/dataset/annual-environment-report-u-s-department-of-6cf127b1/resource/aa0e4ad7-3b0b-4d29-bd4f-f8f84b1dc543.json,6cf127b1-4959-46bb-bff7-23e173dfb11a,JSON
https://catalog.data.gov/dataset/annual-environment-report-u-s-department-of-6cf127b1/resource/b658f80d-bf1f-4c67-bd10-ed7cc3974629.zip,6cf127b1-4959-46bb-bff7-23e173dfb11a,ZIP
https://catalog.data.gov/dataset/federal-water-database-2018-c3d1e359/resource/6d45d757-3eab-4a53-a381-f0653172a63f.zip,c3d1e359-6687-42ca-810c-d03437099487,ZIP
https://catalog.data.gov/dataset/federal-water-database-2018-c3d1e359/resource/9e8269dc-b6e6-4980-b832-988f4007557a.kml,c3d1e359-6687-42ca-810c-d03437099487,KML
https://catalog.data.gov/dataset/u-s-department-of-public-safety-dataset-2014-b6989946/resource/3350ceb8-6af5-4b40-93cf-614e0f642626.json,b6989946-3af2-4d2e-ae29-f209e49e3069,JSON
https://catalog.data.gov/dataset/federal-transportation-database-2019-8cbb2bcd/resource/67eae035-78e6-46da-a6f8-d85efc7b6050.api,8cbb2bcd-dc65-4f1a-b377-56d161f6573c,API
https://catalog.data.gov/dataset/federal-transportation-database-2019-8cbb2bcd/resource/18dd1687-e7cd-4ccc-b082-3cdd92d55417.rdf,8cbb2bcd-dc65-4f1a-b377-56d161f6573c,RDF
https://catalog.data.gov/dataset/federal-transportation-database-2019-8cbb2bcd/resource/45ea183f-30e1-4af3-8ad9-df459846978e.api,8cbb2bcd-dc65-4f1a-b377-56d161f6573c,API
https://catalog.data.gov/dataset/federal-transportation-database-2019-8cbb2bcd/resource/dceedc0a-3ee4-45db-896c-6a0af5f36bfa.zip,8cbb2bcd-dc65-4f1a-b377-56d161f6573c,ZIP
https://catalog.data.gov/dataset/city-level-criminal-justice-trends-2020-2021-bd283ba1/resource/690a97ce-c0ef-4c8f-be90-70ab4a32b074.pdf,bd283ba1-2e33-4a07-a05c-df901d1ff7a5,PDF
https://catalog.data.gov/dataset/city-level-criminal-justice-trends-2020-2021-bd283ba1/resource/def6df74-3abf-4ea1-9c24-b05c6f010db7.json,bd283ba1-2e33-4a07-a05c-df901d1ff7a5,JSON
https://catalog.data.gov/dataset/city-level-criminal-justice-trends-2020-2021-bd283ba1/resource/40eb963a-d49c-48df-b0ae-501ac114d2cd.csv,bd283ba1-2e33-4a07-a05c-df901d1ff7a5,CSV
https://catalog.data.gov/dataset/zip-code-labor-trends-2023-2024-c90f454c/resource/637d6889-cc76-429d-a38c-c5fa2d392e19.rdf,c90f454c-0414-4e51-a1f6-f798775b0f79,RDF
https://catalog.data.gov/dataset/zip-code-labor-trends-2023-2024-c90f454c/resource/8d9cb94f-0258-4085-a338-3a6f0af05c1a.zip,c90f454c-0414-4e51-a1f6-f798775b0f79,ZIP
https://catalog.data.gov/dataset/zip-code-labor-trends-2023-2024-c90f454c/resource/a4a19aee-65fa-4aff-8866-8d234ba6858d.shp,c90f454c-0414-4e51-a1f6-f798775b0f79,SHP
https://catalog.data.gov/dataset/zip-code-labor-trends-2023-2024-c90f454c/resource/2edb193f-3d99-4317-ab58-05e15fe97b3f.tsv,c90f454c-0414-4e51-a1f6-f798775b0f79,TSV
https://catalog.data.gov/dataset/health-monitoring-records-2023-d745dea1/resource/b25bfc47-f25b-43b1-a47e-ba9e69f8c58d.xml,d745dea1-f5f9-4cef-9f9d-e4b97e8d316a,XML
https://catalog.data.gov/dataset/health-monitoring-records-2023-d745dea1/resource/7caa1c38-5e26-438b-9a7f-85ebaca79d79.pdf,d745dea1-f5f9-4cef-9f9d-e4b97e8d316a,PDF
https://catalog.data.gov/dataset/health-monitoring-records-2023-d745dea1/resource/aa490a8a-e6d9-4e11-b6ba-57fa26bf5ed5.geojson,d745dea1-f5f9-4cef-9f9d-e4b97e8d316a,GeoJSON
https://catalog.data.gov/dataset/annual-finance-report-u-s-department-of-9cf6524c/resource/731237de-5686-47ab-97cc-5770f8a851b7.tsv,9cf6524c-82c2-43b3-a697-b059dd929ef5,TSV
https://catalog.data.gov/dataset/annual-finance-report-u-s-department-of-9cf6524c/resource/d6f19784-08b6-441d-b9da-996364c73a3d.rdf,9cf6524c-82c2-43b3-a697-b059dd929ef5,RDF
https://catalog.data.gov/dataset/annual-finance-report-u-s-department-of-9cf6524c/resource/3c289f63-6931-42d6-87c0-77a86521b0b3.tsv,9cf6524c-82c2-43b3-a697-b059dd929ef5,TSV
https://catalog.data.gov/dataset/annual-finance-report-u-s-department-of-9cf6524c/resource/ecfd6580-10f1-480b-9346-ebba79b33789.tsv,9cf6524c-82c2-43b3-a697-b059dd929ef5,TSV
https://catalog.data.gov/dataset/federal-science-research-database-2010-424e272e/resource/4bba170f-4828-439f-84b8-33811c52bf00.api,424e272e-00d1-4868-86e6-eae60546e43b,API
https://catalog.data.gov/dataset/federal-science-research-database-2010-424e272e/resource/90bdd36b-0d69-4950-907e-210d0a7ff67d.rdf,424e272e-00d1-4868-86e6-eae60546e43b,RDF
https://catalog.data.gov/dataset/federal-science-research-database-2010-424e272e/resource/0b6d9222-30fe-4a2c-aa67-499174270519.kml,424e272e-00d1-4868-86e6-eae60546e43b,KML
https://catalog.data.gov/dataset/federal-science-research-database-2010-424e272e/resource/14655ce0-3800-4b4c-816a-1dc29f9a8bef.shp,424e272e-00d1-4868-86e6-eae60546e43b,SHP
https://catalog.data.gov/dataset/social-services-statistics-by-regional-2017-68e49e78/resource/b00ca390-62c3-4f26-86d8-a7c76da0f9e6.pdf,68e49e78-bb75-4df3-adc1-a37a4ffebc4b,PDF
https://catalog.data.gov/dataset/social-services-statistics-by-regional-2017-68e49e78/resource/2380b422-6f08-43e6-a71a-09fe7a455208.pdf,68e49e78-bb75-4df3-adc1-a37a4ffebc4b,PDF
https://catalog.data.gov/dataset/transportation-indicators-dashboard-9097d17d/resource/e6c8ce64-2587-4850-9551-1c45e57ab85f.pdf,9097d17d-8a49-46e4-a2d6-7eefd63f3736,PDF
https://catalog.data.gov/dataset/transportation-indicators-dashboard-9097d17d/resource/d286819f-d35d-4d2e-93ba-ddfd0c9f08d5.xlsx,9097d17d-8a49-46e4-a2d6-7eefd63f3736,XLSX
https://catalog.data.gov/dataset/metropolitan-finance-trends-2011-2012-a646b9eb/resource/6a5aa0ba-69c2-4de4-adb3-9a59e87cd1a9.json,a646b9eb-1409-4575-bf62-b9b880ed5b0d,JSON
https://catalog.data.gov/dataset/metropolitan-finance-trends-2011-2012-a646b9eb/resource/803a5c72-e1ee-4550-af9c-3ce9dc0f638a.xlsx,a646b9eb-1409-4575-bf62-b9b880ed5b0d,XLSX
https://catalog.data.gov/dataset/federal-weather-database-2016-733cca93/resource/188bdefe-0e1c-4fe3-b51d-fa09193de677.pdf,733cca93-fcce-445e-99b6-74c2f442e53b,PDF
https://catalog.data.gov/dataset/federal-weather-database-2016-733cca93/resource/1af969ca-4877-4a8d-bbd8-caf24b4d58d4.tsv,733cca93-fcce-445e-99b6-74c2f442e53b,TSV
https://catalog.data.gov/dataset/federal-weather-database-2016-733cca93/resource/221f1b84-cf16-4744-9b80-29021bd3b3a6.shp,733cca93-fcce-445e-99b6-74c2f442e53b,SHP
https://catalog.data.gov/dataset/federal-weather-database-2016-733cca93/resource/85f94944-a382-43ac-a024-56a4d22ec531.xml,733cca93-fcce-445e-99b6-74c2f442e53b,XML
https://catalog.data.gov/dataset/labor-monitoring-records-2024-8e2746f9/resource/a0e1d8fe-7ccf-4dcc-822d-fe42db900855.xlsx,8e2746f9-2bd2-4117-a889-dd112bac99fe,XLSX
https://catalog.data.gov/dataset/labor-monitoring-records-2024-8e2746f9/resource/5930c1c6-a250-4f68-a2cc-681ad708eeae.csv,8e2746f9-2bd2-4117-a889-dd112bac99fe,CSV
https://catalog.data.gov/dataset/health-monitoring-records-2024-8d4b2999/resource/9a118b7d-5737-4d97-8580-dddcc78cd255.xml,8d4b2999-fa02-406f-a040-9e9c96fe72aa,XML
https://catalog.data.gov/dataset/health-monitoring-records-2024-8d4b2999/resource/17bd141f-41e1-4938-8715-94976b4d9364.zip,8d4b2999-fa02-406f-a040-9e9c96fe72aa,ZIP
https://catalog.data.gov/dataset/health-monitoring-records-2024-8d4b2999/resource/dca7f6e2-914c-4a8d-9e8c-46789fe4ddb2.json,8d4b2999-fa02-406f-a040-9e9c96fe72aa,JSON
https://catalog.data.gov/dataset/u-s-census-bureau-transportation-dataset-2010-e537cfcf/resource/4c2e1dd3-db68-41b7-8c35-fefbf8406a6a.xml,e537cfcf-7edb-4d20-9154-9a3b21707daa,XML
https://catalog.data.gov/dataset/u-s-census-bureau-transportation-dataset-2010-e537cfcf/resource/957d2f42-3a01-4525-845a-d4514ba4aa79.geojson,e537cfcf-7edb-4d20-9154-9a3b21707daa,GeoJSON
https://catalog.data.gov/dataset/u-s-census-bureau-transportation-dataset-2010-e537cfcf/resource/ba17cc00-7d59-4d08-8249-59ff222b22cf.kml,e537cfcf-7edb-4d20-9154-9a3b21707daa,KML
https://catalog.data.gov/dataset/u-s-department-of-open-data-climate-8003204b/resource/f025ce55-a0c0-4c0d-a874-61cde8071fae.csv,8003204b-36f1-40c9-9b0a-b4ece69b1f47,CSV
https://catalog.data.gov/dataset/u-s-department-of-open-data-climate-8003204b/resource/b11415f8-7892-400b-ada4-10add82ff39b.rdf,8003204b-36f1-40c9-9b0a-b4ece69b1f47,RDF
https://catalog.data.gov/dataset/u-s-department-of-open-data-climate-8003204b/resource/bd410b39-7229-43f3-b575-86576d978dba.pdf,8003204b-36f1-40c9-9b0a-b4ece69b1f47,PDF
https://catalog.data.gov/dataset/u-s-department-of-open-data-climate-8003204b/resource/6588c53e-414e-4cf7-9e96-07b0a220e38b.xml,8003204b-36f1-40c9-9b0a-b4ece69b1f47,XML
https://catalog.data.gov/dataset/urban-social-services-trends-2022-2023-4df3f2bd/resource/82c0bf2d-8354-44e5-886b-43f1f7cf049a.json,4df3f2bd-2e6c-40dd-beab-6d9e0703b541,JSON
https://catalog.data.gov/dataset/urban-social-services-trends-2022-2023-4df3f2bd/resource/19f4d80e-746a-4f66-8736-356c91f412c1.pdf,4df3f2bd-2e6c-40dd-beab-6d9e0703b541,PDF
https://catalog.data.gov/dataset/urban-social-services-trends-2022-2023-4df3f2bd/resource/9985e952-6f4c-4bca-962c-1b64ab700d7e.xml,4df3f2bd-2e6c-40dd-beab-6d9e0703b541,XML
https://catalog.data.gov/dataset/health-monitoring-records-2021-c6f73d9b/resource/27a69afe-fc59-44df-8115-f413151b48e0.csv,c6f73d9b-f279-46a7-83a2-5f7d9423fc8f,CSV
https://catalog.data.gov/dataset/health-monitoring-records-2021-c6f73d9b/resource/d6038631-6b00-43a1-9063-e9b4be06470d.pdf,c6f73d9b-f279-46a7-83a2-5f7d9423fc8f,PDF
https://catalog.data.gov/dataset/housing-indicators-dashboard-543fb4c4/resource/f55ee29f-fcc6-41a0-af61-787f2a3ff6d4.geojson,543fb4c4-6055-4b24-ae73-181ca3e948a0,GeoJSON
https://catalog.data.gov/dataset/housing-indicators-dashboard-543fb4c4/resource/1e394085-0a29-43d4-ba17-2d8c8f2cc230.api,543fb4c4-6055-4b24-ae73-181ca3e948a0,API
https://catalog.data.gov/dataset/housing-indicators-dashboard-543fb4c4/resource/407cca5f-60f3-4d90-aad9-e32c356a5f1c.shp,543fb4c4-6055-4b24-ae73-181ca3e948a0,SHP
https://catalog.data.gov/dataset/national-health-inventory-2015-2f5e8b05/resource/40fe1e70-b160-4bd8-ad5f-60b51eb12adf.api,2f5e8b05-c9d4-4ddf-a858-2e88bd72eeee,API
https://catalog.data.gov/dataset/national-health-inventory-2015-2f5e8b05/resource/1b636ec6-439c-4e29-bb78-4bb0657002ed.csv,2f5e8b05-c9d4-4ddf-a858-2e88bd72eeee,CSV
https://catalog.data.gov/dataset/national-health-inventory-2015-2f5e8b05/resource/24173af6-a753-4868-bfdd-802d08e8d028.shp,2f5e8b05-c9d4-4ddf-a858-2e88bd72eeee,SHP
https://catalog.data.gov/dataset/state-level-demographics-trends-2022-2023-a5eb6ac2/resource/a65eafa6-29d7-4e9a-915d-681d3e8cd144.pdf,a5eb6ac2-805f-4852-9b53-2641614b1af1,PDF
https://catalog.data.gov/dataset/state-level-demographics-trends-2022-2023-a5eb6ac2/resource/0e9b165e-9912-493b-b953-7533399ac1e0.zip,a5eb6ac2-805f-4852-9b53-2641614b1af1,ZIP
https://catalog.data.gov/dataset/state-level-demographics-trends-2022-2023-a5eb6ac2/resource/0271b0fc-9a14-4cff-a930-abe332fe0325.rdf,a5eb6ac2-805f-4852-9b53-2641614b1af1,RDF
https://catalog.data.gov/dataset/national-park-service-education-dataset-2018-858346df/resource/b19cfbf8-fffe-4799-89fb-6b5158e324bf.xlsx,858346df-3cbe-4453-81f5-cab85aaf5efd,XLSX
https://catalog.data.gov/dataset/national-oceanic-and-housing-dataset-2023-5452563c/resource/b9a554cf-a921-40f0-8030-d83c33700281.kml,5452563c-0efa-4423-a5e9-74d0b097d718,KML
https://catalog.data.gov/dataset/county-level-water-survey-results-7ce71a1e/resource/26fdf6e0-5bfa-48b1-b783-1dbfcf516335.rdf,7ce71a1e-1ebd-4993-9b41-dd5b57994282,RDF
https://catalog.data.gov/dataset/county-level-water-survey-results-7ce71a1e/resource/2c184da5-2d33-48a3-bdb5-b3ebecd46378.json,7ce71a1e-1ebd-4993-9b41-dd5b57994282,JSON
https://catalog.data.gov/dataset/world-health-organization-open-data-business-8a6daf24/resource/56475a93-23ea-467c-b5e1-97091021ca00.geojson,8a6daf24-2e4d-48a9-9110-549e50963417,GeoJSON
https://catalog.data.gov/dataset/world-health-organization-open-data-business-8a6daf24/resource/837e4c57-8caa-4450-872d-50aca27676d1.zip,8a6daf24-2e4d-48a9-9110-549e50963417,ZIP
https://catalog.data.gov/dataset/annual-social-services-report-u-s-geological-survey-23a5ab04/resource/d443f3ff-3195-4f42-ad8b-0d80bf671a10.geojson,23a5ab04-b9ef-4962-9347-3055d2c19a5b,GeoJSON
https://catalog.data.gov/dataset/annual-social-services-report-u-s-geological-survey-23a5ab04/resource/e02b0c87-023e-4234-b5ec-fa8e23d280c5.tsv,23a5ab04-b9ef-4962-9347-3055d2c19a5b,TSV
https://catalog.data.gov/dataset/federal-housing-database-2016-45b549fd/resource/a02b6aa6-4a3c-4627-99e3-522d76434571.xlsx,45b549fd-123f-4dfa-8436-fbb295e4e1ef,XLSX
https://catalog.data.gov/dataset/federal-housing-database-2016-45b549fd/resource/256f3f2c-3537-428c-8984-3d76005b1ed8.api,45b549fd-123f-4dfa-8436-fbb295e4e1ef,API
https://catalog.data.gov/dataset/federal-housing-database-2016-45b549fd/resource/a4738562-02a0-421d-924b-01b4b44c5e08.json,45b549fd-123f-4dfa-8436-fbb295e4e1ef,JSON
https://catalog.data.gov/dataset/federal-housing-database-2016-45b549fd/resource/8fb28109-480a-449d-9d47-982c0dec11f6.shp,45b549fd-123f-4dfa-8436-fbb295e4e1ef,SHP
https://catalog.data.gov/dataset/federal-housing-database-2012-ff84c02f/resource/be743149-4cd6-48c0-b8c6-705d992724a4.xml,ff84c02f-fd9e-499c-b61f-f0c0f8d5dde3,XML
https://catalog.data.gov/dataset/federal-housing-database-2012-ff84c02f/resource/7f4cd6cf-0ba0-4c4b-9385-151a8a4d9bbf.api,ff84c02f-fd9e-499c-b61f-f0c0f8d5dde3,API
https://catalog.data.gov/dataset/federal-housing-database-2012-ff84c02f/resource/bb9196e7-daa1-4c96-b8bc-ffbb481edfcf.json,ff84c02f-fd9e-499c-b61f-f0c0f8d5dde3,JSON
https://catalog.data.gov/dataset/federal-emergency-management-open-data-demographics-a0fb2d33/resource/084ce861-dbe9-4402-8144-cd528445706a.api,a0fb2d33-c8d3-4eff-a389-bda4870cf200,API
https://catalog.data.gov/dataset/federal-emergency-management-open-data-demographics-a0fb2d33/resource/05f911f8-7430-4a75-bf0a-33026d6b63f0.xlsx,a0fb2d33-c8d3-4eff-a389-bda4870cf200,XLSX
https://catalog.data.gov/dataset/federal-emergency-management-open-data-demographics-a0fb2d33/resource/5ba1393b-e965-4047-a2a4-ac3bd57900e4.api,a0fb2d33-c8d3-4eff-a389-bda4870cf200,API
https://catalog.data.gov/dataset/federal-emergency-management-open-data-demographics-a0fb2d33/resource/47ecf285-26ca-4002-a804-edb73df78d86.csv,a0fb2d33-c8d3-4eff-a389-bda4870cf200,CSV
https://catalog.data.gov/dataset/national-climate-inventory-2017-20ab6c4a/resource/8e2839c1-ec2a-40d0-9871-f15f762bd46d.zip,20ab6c4a-b2ec-45af-8887-c17e581c8bbe,ZIP
https://catalog.data.gov/dataset/national-climate-inventory-2017-20ab6c4a/resource/6e73610b-af5c-46b0-8727-a08c2353b69f.pdf,20ab6c4a-b2ec-45af-8887-c17e581c8bbe,PDF
https://catalog.data.gov/dataset/national-climate-inventory-2017-20ab6c4a/resource/560b6b1b-0ac0-4d64-bcfd-72588bfecabe.csv,20ab6c4a-b2ec-45af-8887-c17e581c8bbe,CSV
https://catalog.data.gov/dataset/coastal-social-services-trends-2014-2015-7463ceea/resource/5837cdad-dbe5-4344-8443-acbb01c9a309.xml,7463ceea-9291-4306-a1a4-8e65d5f3107b,XML
https://catalog.data.gov/dataset/coastal-social-services-trends-2014-2015-7463ceea/resource/adebb1d0-063e-48ae-8a04-0ecb5a1cd78d.rdf,7463ceea-9291-4306-a1a4-8e65d5f3107b,RDF
https://catalog.data.gov/dataset/state-level-transportation-trends-2017-2018-ba806110/resource/c7e9edd8-00e4-4445-9c25-663a412ae9ba.shp,ba806110-c623-4709-b86f-3deacfa645b3,SHP
https://catalog.data.gov/dataset/state-level-transportation-trends-2017-2018-ba806110/resource/1699ea46-6946-4118-86b2-4ef5e444ca88.rdf,ba806110-c623-4709-b86f-3deacfa645b3,RDF
https://catalog.data.gov/dataset/state-level-transportation-trends-2017-2018-ba806110/resource/77e3225f-a341-4502-bafc-9dca48955480.xlsx,ba806110-c623-4709-b86f-3deacfa645b3,XLSX
https://catalog.data.gov/dataset/state-level-transportation-trends-2017-2018-ba806110/resource/2eb1b5e4-5452-4066-9728-8fc2420707ef.api,ba806110-c623-4709-b86f-3deacfa645b3,API
https://catalog.data.gov/dataset/science-research-statistics-by-rural-2019-c29e3a3b/resource/40027f27-5168-4f60-8e2e-f180a40ee5a7.geojson,c29e3a3b-c249-469a-9bd6-40a65d9afa4d,GeoJSON
https://catalog.data.gov/dataset/science-research-statistics-by-rural-2019-c29e3a3b/resource/86f0516a-d2d7-4f65-9d9d-000c811f5072.tsv,c29e3a3b-c249-469a-9bd6-40a65d9afa4d,TSV
https://catalog.data.gov/dataset/science-research-statistics-by-rural-2019-c29e3a3b/resource/96ae87ab-10a6-477d-9734-b69baff40370.xml,c29e3a3b-c249-469a-9bd6-40a65d9afa4d,XML
https://catalog.data.gov/dataset/science-research-statistics-by-rural-2019-c29e3a3b/resource/0d4a1cb0-675a-4f6a-b151-b234c28d6831.csv,c29e3a3b-c249-469a-9bd6-40a65d9afa4d,CSV
https://catalog.data.gov/dataset/urban-finance-survey-results-ed16a813/resource/07e412ca-6bbf-47b4-bfea-e70d5f24d838.tsv,ed16a813-8543-4b3f-ab7b-ad0391639462,TSV
https://catalog.data.gov/dataset/urban-finance-survey-results-ed16a813/resource/729b63f0-ec9d-45ef-892f-6b6c15c444ac.api,ed16a813-8543-4b3f-ab7b-ad0391639462,API
https://catalog.data.gov/dataset/urban-finance-survey-results-ed16a813/resource/406826d5-3262-4f77-83ec-c2dd7ffa74b4.kml,ed16a813-8543-4b3f-ab7b-ad0391639462,KML
https://catalog.data.gov/dataset/national-water-inventory-2019-a67c796a/resource/1562714d-9443-43e2-b50e-e0d14f55f80a.pdf,a67c796a-de0a-42c2-bd57-028cba15daec,PDF
https://catalog.data.gov/dataset/national-water-inventory-2019-a67c796a/resource/51a54a11-3988-41f9-b075-3dcc25b4c31c.api,a67c796a-de0a-42c2-bd57-028cba15daec,API
https://catalog.data.gov/dataset/national-water-inventory-2019-a67c796a/resource/920f9e8b-5a65-4a07-801d-339cd8202266.pdf,a67c796a-de0a-42c2-bd57-028cba15daec,PDF
https://catalog.data.gov/dataset/national-water-inventory-2019-a67c796a/resource/605b317a-1149-49fe-adde-dbc4e8bdb1db.kml,a67c796a-de0a-42c2-bd57-028cba15daec,KML
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c3e7760b/resource/685a798b-e8eb-483c-bda8-31b3f811cbd4.kml,c3e7760b-a716-49b8-a22e-eac1877c6529,KML
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c3e7760b/resource/3bdeb0d5-25bd-4cae-8fb5-d825050e91b1.xlsx,c3e7760b-a716-49b8-a22e-eac1877c6529,XLSX
https://catalog.data.gov/dataset/labor-statistics-by-urban-2020-e1e9d3a0/resource/9e6959d0-ac03-41c2-b461-4f724cbafa4e.kml,e1e9d3a0-e7d4-43ab-866c-c8d96acb9d8c,KML
https://catalog.data.gov/dataset/science-research-statistics-by-regional-2024-e907dd2c/resource/2964be0e-5330-428e-a815-3e7d8f5eac21.geojson,e907dd2c-9c10-4729-86a8-1806a9ed1b04,GeoJSON
https://catalog.data.gov/dataset/science-research-statistics-by-regional-2024-e907dd2c/resource/2263a3b3-e0c5-4534-bd76-fef3e04308e3.csv,e907dd2c-9c10-4729-86a8-1806a9ed1b04,CSV
https://catalog.data.gov/dataset/science-research-statistics-by-regional-2024-e907dd2c/resource/9e3a8599-d834-415f-99f9-a4873ad35166.zip,e907dd2c-9c10-4729-86a8-1806a9ed1b04,ZIP
https://catalog.data.gov/dataset/science-research-statistics-by-regional-2024-e907dd2c/resource/1e6e9bde-b5c6-47d5-b7ab-75d54adf81df.api,e907dd2c-9c10-4729-86a8-1806a9ed1b04,API
https://catalog.data.gov/dataset/national-energy-inventory-2017-207c4580/resource/2dabdb69-45a9-4323-9369-14bf9f7c8274.shp,207c4580-0c0e-48bf-bbb2-072a8def8c96,SHP
https://catalog.data.gov/dataset/national-energy-inventory-2017-207c4580/resource/b21ef2c3-536c-4af3-b0f1-e6b473b3a30b.api,207c4580-0c0e-48bf-bbb2-072a8def8c96,API
https://catalog.data.gov/dataset/coastal-criminal-justice-survey-results-ba40d97e/resource/dc93d4e9-8bfd-45c2-b199-383a24d080e8.geojson,ba40d97e-4d16-4be2-8a53-e1c51f528980,GeoJSON
https://catalog.data.gov/dataset/coastal-criminal-justice-survey-results-ba40d97e/resource/722ae200-a450-4040-88d8-ec337e1d1937.api,ba40d97e-4d16-4be2-8a53-e1c51f528980,API
https://catalog.data.gov/dataset/national-geospatial-inventory-2015-fe826104/resource/680e89c2-8002-4054-b1fa-e9b4fdc2b873.xlsx,fe826104-3dc7-4832-8aac-ebc3bda2844a,XLSX
https://catalog.data.gov/dataset/national-geospatial-inventory-2015-fe826104/resource/88da150d-6a98-46ab-b670-ba3c6168ad10.geojson,fe826104-3dc7-4832-8aac-ebc3bda2844a,GeoJSON
https://catalog.data.gov/dataset/national-geospatial-inventory-2015-fe826104/resource/35062458-198d-4ade-a770-56006bced84d.zip,fe826104-3dc7-4832-8aac-ebc3bda2844a,ZIP
https://catalog.data.gov/dataset/national-geospatial-inventory-2015-fe826104/resource/12d64b70-061f-46c7-b32c-fa7f994e4072.tsv,fe826104-3dc7-4832-8aac-ebc3bda2844a,TSV
https://catalog.data.gov/dataset/federal-finance-database-2015-3afb6942/resource/9bbd5415-706b-4764-a430-4922af5b7e6b.kml,3afb6942-788e-446c-89fe-19e2cded10f6,KML
https://catalog.data.gov/dataset/federal-social-services-database-2018-c5107efb/resource/87b8ca48-f05f-4319-a083-1b08253197d1.csv,c5107efb-ca50-480c-be0c-df843755f0d3,CSV
https://catalog.data.gov/dataset/federal-social-services-database-2018-c5107efb/resource/0628d3bc-0e99-497d-98b2-19a3ef1f396e.api,c5107efb-ca50-480c-be0c-df843755f0d3,API
https://catalog.data.gov/dataset/federal-social-services-database-2018-c5107efb/resource/74f3dfed-9a5e-4dc3-b6b0-78ceb12c91fe.geojson,c5107efb-ca50-480c-be0c-df843755f0d3,GeoJSON
https://catalog.data.gov/dataset/federal-social-services-database-2018-c5107efb/resource/7e8b4143-bedb-4af8-a68f-8c9c0cbc7b37.kml,c5107efb-ca50-480c-be0c-df843755f0d3,KML
https://catalog.data.gov/dataset/regional-public-safety-survey-results-70b5752c/resource/1c37fbb7-2cb6-405c-9f75-8d63c08be2f7.xlsx,70b5752c-9adb-4c88-9a89-470ec1ee348b,XLSX
